model_name,mse,rmse,mae,r2,percentage_error,predictions
Random Forest,0.39237676650101994,0.6263998455467721,0.4874622287790742,0.4150913200860056,8.998517378907872,"[5.28357582 5.7896701  6.1358716  6.7418604  5.13646546 5.47806291
 6.26937644 4.9164206  6.55513393 5.46598561 5.44713548 5.06068226
 5.19573993 4.92308754 6.18689465 5.47355667 5.20519236 5.50116397
 6.08489078 6.46067291 6.15171392 5.43551693 5.66020402 6.168643
 4.92185895 4.97838801 5.09847415 5.74970316 5.81751278 5.09838444
 5.82966972 5.46756858 5.14779168 6.30029096 5.32429816 5.60301364
 5.68735063 4.77630869 5.32949404 5.3715837  5.24148183 5.43876241
 5.23284018 6.45207214 5.33577415 6.92778549 5.05215927 5.36417032
 5.19542997 5.96056511 5.75314897 5.32129499 6.29697942 5.20810492
 5.69090774 5.16374568 5.17094799 4.83629347 5.23666105 5.37552588
 5.22294992 5.99110115 5.55050155 5.41990003 5.421131   5.75740586
 5.32669729 5.55495546 6.66069668 5.73400436 5.8666664  6.10059475
 6.95606049 5.86015355 5.08174856 5.02023293 5.36438478 6.4075339
 5.13985477 5.10520672 5.29081939 6.47058959 5.48358071 6.29392604
 5.05494123 5.989825   5.15145315 5.47865023 6.56031814 5.20412007
 5.44409698 6.84667693 5.11266239 5.27182922 5.60866125 5.2393867
 5.23857216 5.61117174 5.51035303 5.48261724 5.82769527 5.43956774
 5.37591093 5.40462726 6.64812301 5.90356363 5.07909053 5.97840127
 4.35710244 5.09564206 6.66404153 5.41746764 5.12798549 5.41900511
 5.47162447 5.16184467 6.81491371 5.01681646 4.8846402  5.87761689
 5.69759531 5.80684328 5.52552562 5.66683023 5.85692164 5.44351443
 5.34787201 7.15192841 5.09106545 5.77440712 5.95237698 5.10866784
 6.4229059  5.61059625 5.16209961 5.103083   5.05363918 5.76064518
 5.76152167 5.47174194 6.19106585 5.45528765 6.181733   5.78366767
 5.6253874  5.85832131 5.77900843 5.23294197 5.58239505 5.09628662
 5.66215611 6.00817778 5.93313352 6.0757369  7.02215098 6.00867816
 5.66540789 5.70876039 6.15673763 6.86922389 6.62673186 5.22297498
 5.89205517 5.15678185 5.93537856 5.88714984 6.25547339 4.99178657
 5.37626673 5.76970383 5.59764986 5.71099897 5.27629046 5.72581465
 5.68511328 5.31069505 5.50873752 5.36848215 5.93623204 5.83377317
 5.18480366 7.01531224 5.17562506 5.90521438 6.30908298 5.15206297
 5.0940209  5.40265248 5.08419773 5.48565962 5.96346976 5.30032216
 5.59120351 5.69792226 5.92635314 5.0345339  6.88287962 5.2231161
 6.30650113 5.26872887 5.74565753 4.52997536 5.79563878 5.16843313
 6.35979304 5.48787131 6.22540941 5.242297   5.73128712 5.3652961
 5.34313428 5.07651833 5.22772668 6.46262945 5.10051107 7.11583253
 6.13148698 5.58348694 5.85161033 5.08345728 6.4954161  5.48333052
 5.77847478 5.22442304 5.86379124 6.71387006 5.72483425 4.97196543
 5.11852419 5.10947669 5.55406728 6.08363911 5.44553971 5.10730438
 5.65917545 5.82536686 6.60173855 5.08004116 5.52917683 5.51270041
 5.13042173 6.46581188 5.55224455 5.26505768 6.74257392 5.1608642
 5.62945435 6.10216701 5.98494413 5.82849576 5.32533925 5.49319998
 4.70550189 5.3618361  5.56619475 5.08329019 5.47443928 5.61911027
 5.14870899 6.01929713 6.28385008 5.24461559 6.01424671 5.26450072
 5.40864193 5.05440088 6.72878985 6.84611432 5.39832054 6.67943157
 5.44250977 5.64028949]"
Gradient Boosting,0.39841616178130684,0.6312021560334746,0.4918827991604631,0.4060885069164796,9.092425728351405,"[5.16970982 6.03980091 6.12331434 6.62947647 5.04171776 5.55417564
 6.26311519 4.40602533 6.71272658 5.28036675 5.38173155 5.18127354
 5.05162044 5.22433808 6.11541804 5.57752277 5.27762804 5.39247362
 6.205236   6.36719255 6.40156504 5.47711935 5.80268129 6.26693026
 4.92823928 4.95740132 5.32273305 5.51345115 5.79008211 5.02800093
 5.67865132 5.41752441 5.10529218 6.19743315 5.29656188 5.64494882
 5.99310354 4.80151186 5.49036134 5.38516002 5.14110566 5.43515544
 5.37995354 6.54659178 5.65740536 7.09100704 5.25742218 5.48787092
 5.19591004 5.83378331 5.80165534 5.42087806 6.35719658 5.22990321
 5.61021243 5.23943231 5.4365164  4.92229521 5.03290091 5.44784231
 5.30203884 6.08179201 5.73985719 5.41130843 5.50275638 5.82713451
 5.60452418 5.64518941 6.36784275 5.84483039 5.99542918 5.97506849
 7.03319412 5.78104648 5.18495879 5.08145641 5.21914765 6.2675114
 5.05377072 5.00706121 5.33533351 6.56193099 5.24323354 6.24863802
 5.22950014 6.11975914 5.10995722 5.60613955 6.70934683 4.7929007
 5.30622523 6.65194851 5.07987655 5.17903785 5.43434278 5.15419047
 5.17355704 5.30901626 5.35968635 5.51777122 5.99165261 5.89837651
 5.34249037 5.43762456 6.71807455 6.05155019 4.99960874 5.8348219
 3.86578347 5.10275581 6.8015705  5.20362747 5.54171746 5.74809339
 5.43843562 5.33688771 6.7033153  5.05734503 4.87143952 5.87328159
 5.72672099 5.78726623 5.98335107 5.46073489 5.84331635 5.83689924
 5.374898   7.21208471 4.98272134 5.835961   5.52927399 5.03229935
 6.4718311  5.55826635 5.10877025 5.0836402  5.05896111 5.93441412
 5.78638178 5.79362779 6.15599707 5.46697136 6.14257288 5.79005134
 5.58856549 5.83428101 5.75306003 5.11655393 5.62794053 5.13066122
 5.9052549  6.01942556 5.88867949 6.09715465 7.04930855 6.02967199
 5.70034324 5.56867991 6.14444747 7.08404269 6.61813203 5.20207888
 5.9691416  5.07634469 5.92406432 5.72766213 6.38820485 5.122343
 5.15637221 5.85701542 5.50357582 5.68266689 5.21005311 5.75595959
 6.22915062 5.21878735 5.74672124 5.46684618 6.09571321 5.57608278
 5.30702386 7.17949764 5.25696116 5.96016494 6.2913876  5.15771938
 5.02033793 5.60334721 5.08685217 5.60215925 6.00422285 5.45941521
 5.81043899 5.735887   5.79696639 4.92807301 7.06325873 5.01420796
 6.6182514  5.31233723 5.52430534 4.45814899 5.54001375 5.22985078
 6.57169975 5.93787017 6.15309661 5.18246698 5.51373757 5.29064725
 5.58587992 4.9639246  5.15382917 6.26905123 5.20089912 7.11456819
 6.45193805 5.47603752 5.84704018 4.99735715 6.56904009 5.31367847
 6.32760432 5.25174029 5.86718082 6.54402735 5.74215669 5.13797734
 5.15177342 5.06639919 5.81341697 6.02515018 5.45554875 4.42541787
 5.50860914 5.70923917 6.54072097 5.12256308 5.45196681 5.76246562
 5.26474065 6.50878318 6.01886324 5.3243737  6.34221879 5.04123064
 5.2963818  6.14497269 5.71060792 5.6617508  5.04109281 5.48366116
 4.6303382  5.32620465 5.8515773  4.99892518 5.24260194 5.4468615
 5.23702195 5.83429609 6.39151531 5.22114319 5.74260209 5.14288617
 5.46250193 4.73317638 6.75688181 6.45107108 5.3833163  6.62765966
 5.43461673 5.88784911]"
Support Vector Machine,0.4125855351873119,0.6423282145346816,0.48228343498172255,0.384966487975296,8.970704969165979,"[5.14233178 6.33595236 6.16056683 6.46241182 4.91365833 5.54803385
 6.33085864 5.3714137  6.4116187  6.17802844 5.48712348 4.91352575
 5.20279593 4.82928669 6.18427261 5.48255137 5.15981238 5.34646671
 6.09836559 6.26466812 6.25267626 5.69148982 5.87843382 6.37987046
 5.16675848 5.19568863 5.2337013  5.76171004 5.60389714 4.99389156
 6.01609367 5.46611118 5.02110687 6.103073   5.5282764  5.69468261
 5.73755856 5.37260052 5.3330732  5.44984886 5.46916926 5.8065779
 5.25394963 6.30059296 5.89393738 6.99126202 5.08506159 5.12581669
 5.17061586 5.94584442 6.26034281 5.72552894 6.27388614 5.36038509
 5.916751   5.16817085 5.121176   4.96435332 5.07807808 5.16647992
 5.29981868 5.69538557 5.22307631 5.47984309 5.21874372 5.98316136
 5.30138735 5.49278461 6.79064685 5.66550734 6.13475774 6.25595179
 6.93965026 5.79773181 5.14533052 4.86676173 5.04557425 6.22161025
 4.89674207 5.09538683 5.20154019 6.22771606 5.18064619 6.00190492
 5.00939063 6.20247732 4.98396008 5.45900742 6.34066521 5.14127323
 5.67757599 6.73250917 5.10134937 4.85114017 5.81722516 5.10769527
 5.21831561 5.37636912 5.34368968 5.72584604 6.02518215 5.63307675
 5.31127036 5.28864368 6.69369603 6.16358264 4.88837659 5.88092361
 4.85714256 5.22266938 6.68544085 5.11911603 5.18154853 5.70226799
 5.57959776 5.10193588 6.42830439 4.98414404 5.11226459 6.26388428
 5.73029084 5.42114519 5.49441083 5.4690995  5.88597628 5.40734324
 5.2631262  7.22293173 4.8802872  5.76779574 6.03438278 5.23577402
 6.06844939 5.53832713 5.08429625 4.86584953 4.96605417 5.55248493
 5.75512099 5.51906907 6.30595304 5.42071381 6.46386891 6.12912614
 5.68823088 5.73757207 6.10075182 4.8678535  5.49854997 4.92137987
 5.7702454  6.24143242 6.10538196 6.30942629 7.04612549 6.13055897
 5.73305101 6.10694386 6.2082533  7.05258742 6.31127456 5.09205601
 5.68259167 4.87971168 6.08940264 6.33320219 6.21202739 5.05257453
 5.07967523 5.69933587 5.3579351  5.77916239 5.13476957 5.60878814
 5.71551194 5.42984735 5.83411862 5.25027115 5.86367335 6.01482134
 5.32466161 7.00545499 4.9511569  5.99915364 6.08139935 5.12093388
 5.19622944 5.28474338 4.93892091 5.30400116 6.0061674  5.29086653
 5.52692061 5.74055198 6.07713791 4.96338554 6.6477605  5.0430048
 6.26860227 5.19064974 6.04226151 4.97128824 5.35983685 5.18666824
 6.09594293 5.40959153 5.91917598 5.18631369 5.71221112 5.22189074
 5.2258465  4.78443954 5.00340387 6.47289262 5.02151986 6.52602295
 6.25649765 5.73613188 5.93293884 5.05265785 6.45309736 5.4923598
 5.87344841 5.14466425 6.08332804 6.65430242 5.97896797 5.15350989
 4.90636441 5.14309933 5.83666216 5.76457608 5.40950509 4.86367498
 5.44352581 5.84022932 6.34045239 4.90448113 5.07515653 5.70466442
 5.03996132 6.17023916 5.57556763 5.34577605 6.72687274 5.04070043
 5.93133309 6.27318463 5.85861613 5.80198989 5.58712477 5.54935248
 5.34178805 5.2770012  6.20956055 4.81812671 5.29884252 5.46532579
 4.98140283 5.55801673 6.20366369 5.03216186 6.1421749  5.0690601
 5.60648772 4.77596682 6.8197787  6.8751284  5.1880364  6.64069554
 5.32156248 5.80580065]"
Linear Regression,0.42051849772303657,0.6484739761339977,0.4983148449562204,0.3731409696451585,9.256883699691898,"[5.26551158 6.03537977 6.08320181 6.1882252  5.0120849  5.32806176
 6.14323903 5.16489086 6.57983166 6.28495639 5.75917916 5.0380451
 5.78799159 4.79191105 6.22601866 5.35539165 4.99797908 5.37165091
 6.13088052 6.30104853 5.98186749 5.66062296 5.83153196 6.12041054
 5.16122269 5.10586149 5.18724717 5.83144031 5.61444132 4.95576937
 5.930842   5.54328028 5.08812398 6.06814155 5.49331738 5.41371655
 5.75326099 5.38969053 5.51971818 5.42434029 5.28819358 5.88876491
 5.44774125 6.42184203 5.66723838 6.77108053 5.11533362 5.21061061
 5.23071635 6.07660826 6.18216215 5.41159251 6.0437751  5.29061564
 5.79028934 5.23663331 5.1296807  4.66085507 5.24035928 4.99027319
 5.55109462 5.77118909 5.24294889 5.24647666 5.23895734 5.93980798
 5.50681042 5.40068559 6.45272746 5.69939452 6.02248264 5.78088296
 6.59162218 5.53704771 5.10637621 4.9633859  5.00074988 6.52664646
 4.96234907 5.04324737 5.2026329  6.12433034 5.17185289 5.88758107
 5.02228074 6.13445007 4.96407375 5.59363151 6.42080174 5.42128569
 6.10247318 6.36715344 5.23562176 5.42538507 6.00342405 5.55219792
 5.42559807 5.45183    5.80329409 5.57203129 5.87110449 5.68306686
 5.10858595 5.76085073 6.48033614 5.98457612 4.99919547 5.93730372
 4.52129401 5.20089707 6.44729646 5.30786335 5.46152147 5.61325445
 5.35804209 5.29213576 6.33342857 5.03788974 5.03198394 5.83227105
 5.43889809 5.47356539 5.29843403 5.28929654 5.95750618 5.23098516
 5.34814246 6.72846138 4.96840469 5.41933298 6.03106848 5.80233112
 6.06632476 5.32466562 5.07643082 5.25645353 5.00647899 6.01591376
 5.5794765  5.49613748 6.07519836 5.29471932 6.27829319 5.74023867
 5.37926925 6.12024287 5.72857684 5.58928772 5.40603434 5.05993778
 5.43379131 6.04145335 5.94243371 6.14053288 6.66439803 5.68102459
 5.83312533 5.79543224 6.0437019  6.65845949 6.30242141 5.15325693
 5.85685226 5.1543164  5.87687121 6.26919286 5.90485626 4.70810559
 5.70114753 5.8071962  5.36373146 5.5111063  5.12611174 5.83188469
 5.6827196  5.67076349 5.8881322  5.30182151 5.76812458 5.97512149
 5.4812572  6.79512279 5.14623669 5.67684746 6.20408995 5.40494289
 5.2231702  5.33050033 5.14844158 5.48399603 5.97892716 5.1610049
 5.61238317 5.65201221 5.70963831 5.11177668 6.41133146 5.83725752
 6.32718734 5.23046143 5.72490999 5.04811437 5.62332041 5.26584356
 6.1846595  5.75447092 5.74367089 5.34974721 5.89022638 5.15062594
 5.1610549  5.23684853 5.14247814 6.62664488 5.00657326 6.2101346
 6.16376744 5.78801419 5.75926609 5.38911837 6.51699575 5.79639452
 5.73026123 5.18907732 5.75467312 6.59148264 5.83695255 5.72754224
 4.89792986 5.30093964 6.04495961 6.20811279 5.37837873 5.20858282
 5.38080024 5.5725095  6.20151794 5.34345025 5.02752935 5.45798326
 5.73343122 6.40376608 5.3772063  5.18060372 6.51759252 5.07047754
 5.44395043 6.07414475 5.98803489 6.14674267 5.19791326 5.42728
 5.1957651  5.40674388 6.14386823 5.62804857 5.26121551 5.64683837
 4.88633209 6.24730302 5.98295946 5.00724043 6.0817446  5.01265631
 5.62379647 5.35442327 6.49107696 6.46656873 5.67580959 6.4763052
 5.19833573 5.49758499]"
Ridge Regression,0.4205971478088762,0.6485346157367979,0.4983905516954698,0.3730237274386594,9.258320913475371,"[5.26567142 6.03468968 6.08318784 6.1880268  5.01232775 5.32811203
 6.14295668 5.16531156 6.5794091  6.28484813 5.75905423 5.03845256
 5.7884821  4.79272474 6.22548652 5.35530451 4.99880024 5.37214322
 6.13085648 6.30075681 5.98202261 5.66016846 5.83159429 6.12027051
 5.16105001 5.10595833 5.18803738 5.83159545 5.61482195 4.95660121
 5.93052724 5.54315789 5.08842879 6.06798776 5.49346002 5.4137185
 5.75347017 5.38971608 5.51990929 5.42449997 5.28876013 5.88873367
 5.44846696 6.42094712 5.66661082 6.7702473  5.11545109 5.2107996
 5.23135904 6.0761486  6.18174853 5.41191611 6.04330307 5.29100086
 5.78984136 5.23723388 5.12996206 4.66186914 5.24097411 4.99094162
 5.5507513  5.77132579 5.24331539 5.24747156 5.23923879 5.93967275
 5.50659969 5.40117406 6.45262783 5.69944778 6.02209062 5.78048609
 6.59091111 5.53681696 5.10670485 4.96384308 5.0011038  6.52604182
 4.96270172 5.04349442 5.20287594 6.12395883 5.17234351 5.88778994
 5.02276715 6.13396353 4.96446001 5.59371671 6.42042688 5.42130963
 6.10247081 6.366721   5.23542172 5.42569826 6.00296971 5.55244292
 5.4257399  5.45196285 5.80301403 5.57168354 5.87159486 5.68307841
 5.10901117 5.76035814 6.47990552 5.98416018 4.99950347 5.93720249
 4.5220299  5.20080048 6.44706177 5.30833011 5.46129238 5.61291945
 5.35841122 5.29239456 6.3328126  5.03827945 5.03214896 5.83162773
 5.43868082 5.47408284 5.29841154 5.28912583 5.95738598 5.23105205
 5.34828191 6.72770534 4.96899209 5.4192125  6.03063687 5.80288439
 6.06642309 5.32527441 5.07679799 5.25634496 5.00661564 6.01588165
 5.57912984 5.49637746 6.07505136 5.29516122 6.27795295 5.74020971
 5.37965425 6.1202145  5.7279221  5.58933109 5.40655144 5.06042564
 5.43421905 6.04155986 5.94260708 6.14014422 6.6634666  5.68071736
 5.83277795 5.79495142 6.04336512 6.65772779 6.30189661 5.15328512
 5.8565912  5.15432289 5.87635138 6.26880974 5.90466362 4.70866363
 5.70054355 5.80672744 5.36381316 5.51092884 5.1265057  5.8322816
 5.68251416 5.67089606 5.88848937 5.30177375 5.76786349 5.97465942
 5.48133846 6.79442519 5.14634012 5.67644306 6.20376086 5.40585333
 5.22317533 5.33035435 5.14878666 5.48384009 5.97829438 5.16117531
 5.61294757 5.65215533 5.70918336 5.11237771 6.41100906 5.83704989
 6.3270172  5.23049906 5.72436418 5.04840203 5.62426564 5.26612912
 6.18422527 5.7539044  5.74383661 5.34953424 5.8900039  5.15080331
 5.16118326 5.23705629 5.14275262 6.62613456 5.00744656 6.20967817
 6.16340615 5.78774016 5.75892261 5.3891544  6.51625669 5.7959705
 5.73036422 5.18974012 5.75426973 6.59089121 5.83664715 5.72760476
 4.89865332 5.30157302 6.04471904 6.20734467 5.37842025 5.20880971
 5.38094562 5.57225166 6.20098791 5.34326463 5.02772826 5.45790361
 5.73407391 6.40317824 5.37699591 5.18069442 6.51718258 5.07062899
 5.44436493 6.0740083  5.98809104 6.14681154 5.19871562 5.42739131
 5.19610953 5.40730789 6.14380897 5.62784232 5.26115766 5.64669935
 4.88686496 6.24684494 5.98327175 5.00760946 6.08137752 5.0130531
 5.62437072 5.35457857 6.49075905 6.46621928 5.67563525 6.47570867
 5.19869356 5.49760643]"
